derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
JQ938970.1_q888_a239	1	1182197	Opistognathus maxillosus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Opistognathidae	Opistognathus	Opistognathus maxillosus	239	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KM261619.1_q184_a243	1	327773	Epinephelus coeruleopunctatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus coeruleopunctatus	243	5	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KT862628.1_q189_a260	1	1230713	Onigocia sp. C (Knapp)	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Onigocia	Onigocia sp. C (Knapp)	260	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY583125.1_q153_a244	1	283633	Clinocottus recalvus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Clinocottus	Clinocottus recalvus	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KM261622.1_q184_a244	1	327805	Cephalopholis cyanostigma	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Cephalopholis	Cephalopholis cyanostigma	244	4	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
AY583126.1_q153_a244	1	283635	Chitonotus pugetensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Chitonotus	Chitonotus pugetensis	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
EF458449.1_q220_a242	1	271501	Hemilepidotus spinosus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Hemilepidotus	Hemilepidotus spinosus	242	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AY952503.2_q148_a243	1	283028	Pholis ornata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Pholidae	Pholis	Pholis ornata	243	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
JN186921.1_q1156_a244	1	202065	Pogonophryne barsukovi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Artedidraconidae	Pogonophryne	Pogonophryne barsukovi	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KT862630.1_q189_a260	1	1230714	Onigocia spinosa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Onigocia	Onigocia spinosa	260	4	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY583127.1_q153_a243	1	283636	Rhamphocottus richardsonii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Rhamphocottidae	Rhamphocottus	Rhamphocottus richardsonii	243	3	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
EF458450.1_q219_a244	1	433403	Liparis dennyi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Liparidae	Liparis	Liparis dennyi	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
GQ844856.1_q221_a242	3	8199	Zoarces americanus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Zoarcidae	Zoarces	Zoarces americanus	242	1	single	Fish16S	Perciformes---Zoarcidae		Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes---Zoarcidae
JN186922.1_q1156_a244	1	335993	Pogonophryne cerebropogon	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Artedidraconidae	Pogonophryne	Pogonophryne cerebropogon	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
LC074452.1_q214_a240	1	282529	teleost environmental sample	species	family	Eukaryota	Metazoa	Chordata	Actinopteri				teleost environmental sample	240	5	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KT862631.1_q189_a260	2	1230714	Onigocia spinosa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Onigocia	Onigocia spinosa	260	4	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY583128.1_q153_a243	1	274764	Jordania zonope	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Jordaniidae	Jordania	Jordania zonope	243	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
EF458451.1_q219_a243	1	433401	Liparis fucensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Liparidae	Liparis	Liparis fucensis	243	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
JN186923.1_q1156_a244	1	703229	Pogonophryne macropogon	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Artedidraconidae	Pogonophryne	Pogonophryne macropogon	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KR863222.1_q209_a195	2	1673063	Diasporus sp. BOLD:AAB8262	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Eleutherodactylidae	Diasporus	Diasporus sp. BOLD:AAB8262	195	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
LC074453.1_q217_a241	1	282529	teleost environmental sample	species	family	Eukaryota	Metazoa	Chordata	Actinopteri				teleost environmental sample	241	5	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
AY861715.2_q191_a244	1	153621	Mycteroperca bonaci	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Mycteroperca	Mycteroperca bonaci	244	3	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
EU099491.1_q210_a245	1	160733	Paranthias colonus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Paranthias	Paranthias colonus	245	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
JN186924.1_q1124_a244	1	703228	Pogonophryne immaculata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Artedidraconidae	Pogonophryne	Pogonophryne immaculata	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
LC074454.1_q101_a255	1	282529	teleost environmental sample	species	family	Eukaryota	Metazoa	Chordata	Actinopteri				teleost environmental sample	255	5	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KM658665.1_q191_a247	4	1550404	Plectropomus pessuliferus pessuliferus	subspecies	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Plectropomus	Plectropomus pessuliferus	247	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KT862633.1_q189_a260	1	1230714	Onigocia spinosa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Onigocia	Onigocia spinosa	260	4	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
LC074455.1_q166_a246	1	282529	teleost environmental sample	species	family	Eukaryota	Metazoa	Chordata	Actinopteri				teleost environmental sample	246	5	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KT862634.1_q189_a260	1	1230714	Onigocia spinosa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Onigocia	Onigocia spinosa	260	4	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
KX440518.1_q183_a219	3	1115642	Philautus umbra	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Rhacophoridae	Philautus	Philautus umbra	219	2	multi	Fish16S	Anura	2	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-02
AF518214.1_q909_a243	1	136233	Artedidraco shackletoni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Artedidraconidae	Artedidraco	Artedidraco shackletoni	243	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
DQ347326.1_q208_a217	1	367664	Platymantis papuensis	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis papuensis	217	3	multi	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
LC074456.1_q219_a258	1	282529	teleost environmental sample	species	family	Eukaryota	Metazoa	Chordata	Actinopteri				teleost environmental sample	258	5	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KT862635.1_q190_a268	1	990995	Papilloculiceps longiceps	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Papilloculiceps	Papilloculiceps longiceps	268	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
KY379222.1_q2245_a243	1	334942	Chelidonichthys kumu	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Triglidae	Chelidonichthys	Chelidonichthys kumu	243	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
AY861718.2_q191_a244	1	153621	Mycteroperca bonaci	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Mycteroperca	Mycteroperca bonaci	244	3	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
DQ347327.1_q208_a216	1	367673	Cornufer cf. guppyi FB-2006	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Cornufer	Cornufer cf. guppyi FB-2006	216	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
AY958640.2_q179_a265	1	320382	Polydactylus approximans	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Polynemidae	Polydactylus	Polydactylus approximans	265	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ944711.1_q133_a240	1	642552	Megaleporinus muyscorum	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Anostomidae	Megaleporinus	Megaleporinus muyscorum	240	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
KJ010586.1_q189_a242	2	557350	Lycodapus mandibularis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Zoarcidae	Lycodapus	Lycodapus mandibularis	242	1	single	Fish16S	Perciformes---Zoarcidae		Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes---Zoarcidae
KM658668.1_q191_a247	2	1550404	Plectropomus pessuliferus pessuliferus	subspecies	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Plectropomus	Plectropomus pessuliferus	247	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KT862636.1_q190_a248	2	334927	Platycephalus endrachtensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Platycephalus	Platycephalus endrachtensis	248	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
KM225854.1_q63_a244	1	72095	Sebastes rastrelliger	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes rastrelliger	244	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
EU099495.1_q162_a242	1	433390	Hemilepidotus hemilepidotus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Hemilepidotus	Hemilepidotus hemilepidotus	242	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
FJ944712.1_q133_a244	1	642582	Rhytiodus microlepis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Anostomidae	Rhytiodus	Rhytiodus microlepis	244	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JN186928.1_q1149_a244	1	101495	Gobionotothen acuta	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Gobionotothen	Gobionotothen acuta	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KM658669.1_q191_a247	6	1550403	Plectropomus pessuliferus marisrubri	subspecies	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Plectropomus	Plectropomus pessuliferus	247	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
EF458456.1_q219_a244	2	274786	Liparis mucosus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Liparidae	Liparis	Liparis mucosus	244	3	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
FJ944713.1_q133_a243	1	642562	Schizodon fasciatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Anostomidae	Schizodon	Schizodon fasciatus	243	3	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JN186929.1_q1155_a244	1	382523	Gobionotothen marionensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Gobionotothen	Gobionotothen marionensis	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KT862638.1_q190_a248	1	334927	Platycephalus endrachtensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Platycephalus	Platycephalus endrachtensis	248	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY958646.2_q185_a245	1	259703	Atractoscion nobilis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Atractoscion	Atractoscion nobilis	245	2	multi	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
GU210826.1_q189_a235	1	245773	Corydoras flaveolus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Callichthyidae	Corydoras	Corydoras flaveolus	235	3	multi	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
JN186930.1_q1156_a244	1	101497	Notothenia rossii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Notothenia	Notothenia rossii	244	3	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KC465842.1_q1626_a228	1	1294047	Nyctixalus sp. LJT W45	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Rhacophoridae	Nyctixalus	Nyctixalus sp. LJT W45	228	1	single	Fish16S	Anura	2	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-02
KT619054.1_q2261_a244	1	1167616	Epinephelus bontoides	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus bontoides	244	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KT862639.1_q190_a248	3	1811511	Platycephalus cf. endrachtensis MP-2016	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Platycephalus	Platycephalus cf. endrachtensis MP-2016	248	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY958647.2_q173_a246	1	320392	Cheilotrema saturnum	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Cheilotrema	Cheilotrema saturnum	246	1	single	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
JN186931.1_q1155_a244	1	1149700	Patagonotothen elegans	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Patagonotothen	Patagonotothen elegans	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KC465843.1_q1627_a228	1	1294046	Nyctixalus sp. LJT W44	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Rhacophoridae	Nyctixalus	Nyctixalus sp. LJT W44	228	1	single	Fish16S	Anura	2	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-02
EF458460.1_q220_a242	1	320615	Chirolophis decoratus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Stichaeidae	Chirolophis	Chirolophis decoratus	242	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
JN186934.1_q1155_a244	1	83205	Patagonotothen tessellata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Patagonotothen	Patagonotothen tessellata	244	3	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KT862642.1_q190_a248	2	334934	Platycephalus aurimaculatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Platycephalus	Platycephalus aurimaculatus	248	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AF518222.1_q906_a246	1	210003	Scorpaena notata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Scorpaenidae	Scorpaena	Scorpaena notata	246	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY958650.2_q183_a250	1	320396	Menticirrhus undulatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Menticirrhus	Menticirrhus undulatus	250	1	single	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
FJ944718.1_q133_a239	1	387481	Brycon amazonicus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Bryconidae	Brycon	Brycon amazonicus	239	5	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JN186935.1_q1155_a244	1	1149701	Patagonotothen squamiceps	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Patagonotothen	Patagonotothen squamiceps	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KY783659.1_q2245_a243	2	157167	Cottus czerskii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Cottus	Cottus czerskii	243	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AF518223.1_q902_a245	1	210004	Scorpaena scrofa	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Scorpaenidae	Scorpaena	Scorpaena scrofa	245	3	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
FJ944719.1_q133_a240	1	126311	Brycon cephalus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Bryconidae	Brycon	Brycon cephalus	240	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JF898665.1_q2164_a240	1	1150241	Platynematichthys notatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Pimelodidae	Platynematichthys	Platynematichthys notatus	240	1	single	Fish16S	Siluriformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-02
KP959803.1_q227_a237	1	1633197	Spectracanthicus immaculatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Spectracanthicus	Spectracanthicus immaculatus	237	2	multi	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
AF518224.1_q904_a244	1	72060	Sebastes brevispinis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes brevispinis	244	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AY800275.1_q154_a241	1	301822	Rathbunella hypoplecta	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Bathymasteridae	Rathbunella	Rathbunella hypoplecta	241	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AP009129.1_q2240_a245	1	83878	Ditrema temminckii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Embiotocidae	Ditrema	Ditrema temminckii	245	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ944720.1_q133_a240	1	387485	Brycon henni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Bryconidae	Brycon	Brycon henni	240	4	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
HQ731038.1_q186_a232	1	350008	Eleutherodactylus johnstonei	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Eleutherodactylidae	Eleutherodactylus	Eleutherodactylus johnstonei	232	4	multi	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
JQ692068.1_q2250_a245	1	443774	Chrysochir aureus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Chrysochir	Chrysochir aureus	245	4	multi	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
KJ879120.1_q190_a244	1	72084	Sebastes maliger	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes maliger	244	3	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
KJ778622.1_q216_a242	2	147210	Cottus cognatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Cottus	Cottus cognatus	242	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KP959804.1_q227_a237	1	1633197	Spectracanthicus immaculatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Spectracanthicus	Spectracanthicus immaculatus	237	2	multi	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
KM658677.1_q191_a247	2	1550405	Plectropomus punctatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Plectropomus	Plectropomus punctatus	247	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
AF518225.1_q896_a244	1	34821	Sebastes marinus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes marinus	244	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
EF213710.1_q218_a244	1	203262	Epinephelus tauvina	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus tauvina	244	5	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
EF458463.1_q220_a242	2	433396	Malacocottus kincaidi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Psychrolutidae	Malacocottus	Malacocottus kincaidi	242	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
HQ731039.1_q186_a232	2	350008	Eleutherodactylus johnstonei	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Eleutherodactylidae	Eleutherodactylus	Eleutherodactylus johnstonei	232	4	multi	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
KJ010595.1_q190_a243	1	274780	Xeneretmus latifrons	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Agonidae	Xeneretmus	Xeneretmus latifrons	243	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AF518226.1_q906_a242	1	72091	Sebastes oculatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes oculatus	242	2	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
EF213711.1_q218_a244	2	327828	Epinephelus fasciatomaculosus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus fasciatomaculosus	244	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KJ010596.1_q190_a242	2	283367	Pholis laeta	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Pholidae	Pholis	Pholis laeta	242	4	multi	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
KP959806.1_q225_a237	1	164003	Isorineloricaria spinosissima	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Isorineloricaria	Isorineloricaria spinosissima	237	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
KT862647.1_q190_a248	3	334929	Platycephalus caeruleopunctatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Platycephalidae	Platycephalus	Platycephalus caeruleopunctatus	248	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
AF518227.1_q907_a249	1	56737	Trachinus draco	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Trachinidae	Trachinus	Trachinus draco	249	3	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
